2026-05-17 00:00:56 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/photo-optics/objectives/aebcf.html
2026-05-17 22:39:36 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-17 22:39:36 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5740 case references
2026-05-17 22:39:38 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5729 motherboards
2026-05-17 22:39:38 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:39:38 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:39:38 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-17 22:39:38 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-17 22:39:38 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-17 22:39:40 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-17 22:39:40 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-17 22:39:40 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-17 22:39:41 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-17 22:39:41 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-17 22:39:41 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5740 case references
2026-05-17 22:39:43 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5729 motherboards
2026-05-17 22:39:43 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:39:43 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:39:43 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/kffjp.html
2026-05-17 22:39:46 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
2026-05-17 22:40:41 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-17 22:40:41 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-17 22:40:41 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-17 22:40:42 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-17 22:40:42 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-17 22:40:43 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-17 22:40:43 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-17 22:40:43 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-17 22:40:44 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5740 case references
2026-05-17 22:40:46 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5729 motherboards
2026-05-17 22:40:46 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:40:46 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:40:46 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-17 22:40:46 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-17 22:40:46 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-17 22:40:47 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-17 22:40:47 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-17 22:40:48 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-17 22:40:48 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-17 22:40:48 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-17 22:40:49 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5740 case references
2026-05-17 22:40:51 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5729 motherboards
2026-05-17 22:40:51 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:40:51 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:40:51 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/gpbhl.html
2026-05-17 22:40:56 | INFO     | ss_crawler | [computer_scraper] Single scrape result: new - New: Datori un orgtehnika/Datori/ Pārdod...
2026-05-17 22:41:39 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-17 22:41:39 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-17 22:41:39 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-17 22:41:40 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-17 22:41:40 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-17 22:41:40 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-17 22:41:41 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-17 22:41:41 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-17 22:41:41 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5740 case references
2026-05-17 22:41:44 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5729 motherboards
2026-05-17 22:41:44 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:41:44 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:41:44 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-17 22:41:44 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-17 22:41:44 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-17 22:41:45 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-17 22:41:45 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-17 22:41:46 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-17 22:41:46 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-17 22:41:46 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-17 22:41:47 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5740 case references
2026-05-17 22:41:49 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5729 motherboards
2026-05-17 22:41:49 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:41:49 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:41:49 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/hplnd.html
2026-05-17 22:41:54 | INFO     | ss_crawler | [computer_scraper] Single scrape result: new - New: Datori un orgtehnika/Datori/ Pārdod...
2026-05-17 22:48:15 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-17 22:48:15 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-17 22:48:15 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-17 22:48:16 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-17 22:48:16 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-17 22:48:16 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-17 22:48:17 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-17 22:48:17 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-17 22:48:17 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5740 case references
2026-05-17 22:48:20 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5729 motherboards
2026-05-17 22:48:20 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:48:20 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:48:20 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-17 22:48:20 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-17 22:48:20 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-17 22:48:21 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-17 22:48:21 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-17 22:48:21 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-17 22:48:22 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-17 22:48:22 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-17 22:48:22 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5740 case references
2026-05-17 22:48:24 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5729 motherboards
2026-05-17 22:48:24 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:48:24 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:48:24 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/kffjp.html
2026-05-17 22:48:27 | INFO     | ss_crawler | [computer_scraper] Single scrape result: new - New: Datori un orgtehnika/Datori/ Pārdod...
2026-05-17 22:49:33 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-17 22:49:33 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-17 22:49:33 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-17 22:49:33 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-17 22:49:33 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-17 22:49:34 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-17 22:49:34 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-17 22:49:35 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-17 22:49:35 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5740 case references
2026-05-17 22:49:37 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5729 motherboards
2026-05-17 22:49:37 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:49:37 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:49:37 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-17 22:49:37 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-17 22:49:37 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-17 22:49:39 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-17 22:49:39 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-17 22:49:39 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-17 22:49:39 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-17 22:49:39 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-17 22:49:40 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5740 case references
2026-05-17 22:49:42 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5729 motherboards
2026-05-17 22:49:42 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:49:42 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:49:42 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/kffjp.html
2026-05-17 22:49:44 | INFO     | ss_crawler | [computer_scraper] Single scrape result: new - New: Datori un orgtehnika/Datori/ Pārdod...
2026-05-17 22:51:46 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-17 22:51:47 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-17 22:51:47 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-17 22:51:48 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-17 22:51:48 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-17 22:51:48 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-17 22:51:49 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-17 22:51:49 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-17 22:51:49 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5740 case references
2026-05-17 22:51:51 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5729 motherboards
2026-05-17 22:51:51 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:51:51 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:51:51 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-17 22:51:51 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-17 22:51:51 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-17 22:51:53 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-17 22:51:53 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-17 22:51:53 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-17 22:51:53 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-17 22:51:53 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-17 22:51:54 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5740 case references
2026-05-17 22:51:56 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5729 motherboards
2026-05-17 22:51:56 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:51:56 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5740 Cases, 5729 Motherboards
2026-05-17 22:51:56 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/kffjp.html
2026-05-17 22:52:47 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-17 22:52:47 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-17 22:52:47 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
