2026-05-13 07:34:39 | INFO     | ss_crawler | [cpu_scraper] Initializing CPU scraper...
2026-05-13 22:18:40 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:40 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:40 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:40 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:40 | INFO     | ss_crawler | [monitor_scraper] MATCH: Samsung S27A650D at 85%
2026-05-13 22:18:40 | INFO     | ss_crawler | [monitor_scraper] Matched bkegfg: Samsung S27A650D (85% confidence)
2026-05-13 22:18:40 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bkegfg: Unchanged
2026-05-13 22:18:40 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bglepm.html
2026-05-13 22:18:41 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 125 €. Monitors + TV Smart monitors. Bez defektiem. nesūtiet, zvaniet - Sludinājumi Monitors + TV Smart monitors. Bez defektiem. Pilna komplektācija. Full HD Led 1920 x 1080 Sms un e-pastu nesūtiet, zvaniet jebkurā laikā Iespējama piegāde līdz jums pa Rīgu. Marka: Lg 27Tq615S-Pz Izmērs: 27" Tips: LED Stāvoklis: jaun. Cena: 125 €'
2026-05-13 22:18:41 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:41 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:41 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:41 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:41 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 27TQ615S-PZ at 85%
2026-05-13 22:18:41 | INFO     | ss_crawler | [monitor_scraper] Matched glebb: LG 27TQ615S-PZ (85% confidence)
2026-05-13 22:18:41 | INFO     | ss_crawler | [monitor_scraper] ⏸️ glebb: Unchanged
2026-05-13 22:18:41 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bkmnkc.html
2026-05-13 22:18:42 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 30 €. Jauns ar sasistu ekrānu LG 27Gr75Q-B.   Sasists reaģēt iecerējuši - Sludinājumi Jauns ar sasistu ekrānu LG 27Gr75Q-B. Aeu, 27", 1 ms, jauns, aktuāls modelis. Ātrs ekrāns, vienmērīga spēle Augstais 165 Hz atsvaidzināšanas ātrums ļauj spēlētājam ātri saskatīt nākamo kadru un vienmērīgi attēlot attēlu. Spēlētāji var ātri reaģēt uz pretiniekiem un viegli noteikt mērķi. Milzīgs ātrums, spēļu aizraujošums Īpaši ātrais 1 ms (GtG) reakcijas laiks, kas samazina spoku parādīšanos un nodrošina ātru reakcijas laiku, ļauj izbaudīt pavisam jaunu spēļu veiktspēju. NVIDIA G-SYNC saderība 27GR75Q ir NVIDIA pārbaudīts un oficiāli apstiprināts G-SYNC saderīgs monitors, kas nodrošina labu spēļu pieredzi ar ievērojami samazinātu asarošanu vai aizķeršanos. AMD FreeSync Premium Pateicoties FreeSync Premium tehnoloģijai, spēlētāji var izbaudīt nevainojamas, vienmērīgas kustības augstas izšķirtspējas un ātra tempa spēlēs. Tā ievērojami samazina ekrāna asarošanu un aizķeršanos. Izbaudiet īstas cīņas ar īstām krāsām Šis monitors, kas atbalsta plašu krāsu gammu, 99% no sRGB krāsu gammas, piedāvā uzticamu krāsu atveidi ar HDR10, nodrošinot reālistisku vizuālo iegremdēšanos. Neatkarīgi no kaujas lauka tas var palīdzēt spēlētājiem redzēt dramatiskās krāsas, kādas iecerējuši spēļu izstrādātāji. Spēļu dizains Uzlabojiet savu spēļu pieredzi ar uzmanību piesaistošu dizainu un praktiski bezmalas trīs malu dizainu. Regulējamais statīvs atbalsta monitora slīpumu, augstumu un rotāciju, lai jūs varētu spēlēt ērtāk. Pilna komplektācija, bez komplektācijas varam sarunāt lētāk. Sasists ekrāns (var redzēt bildēs), bet jauns, nav lietots. Marka: Lg 27Gr75Q-B Izmērs: 27" Tips: LED Stāvoklis: jaun. Cena: 30 €'
2026-05-13 22:18:42 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:42 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:42 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:42 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:43 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 27GR75Q-B at 95%
2026-05-13 22:18:43 | INFO     | ss_crawler | [monitor_scraper] Matched bglepm: LG 27GR75Q-B (95% confidence)
2026-05-13 22:18:43 | INFO     | ss_crawler | [monitor_scraper] ✨ bglepm: New
2026-05-13 22:18:43 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bglepm.html
2026-05-13 22:18:43 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 15 €. Kvalitatīvs. Grozāms. Screen Size 23'' Max cd/m2 Image Speakers - Sludinājumi Kvalitatīvs. Grozāms. Screen Size 23" Max Resolution 1920 x 1080 Aspect Ratio 16:9 Color Support 16.7 Million Colors Image Brightness 250 cd/m2 Image Contrast Ratio 1000:1 Response Time 5 ms Horizontal Viewing Angle 170 Vertical Viewing Angle 160 VGA Port(s) 1 DVI Port(s) 1 HDMI Port(s) No DisplayPort(s) 1 USB Hub Yes Built in Speakers None Stand Adjustments Tilt, Rotating VESA Compatible (wall mount) Yes, 100 x 100mm Dimensions (WxDxH) 21.4" 9.5" x 18.5" Additional Feature(s) LED Backlit Marka: Hp E231 Izmērs: 23" Tips: LED Stāvoklis: lietota Cena: 15 €'
2026-05-13 22:18:43 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:43 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 22:18:43 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:43 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 22:18:43 | INFO     | ss_crawler | [monitor_scraper] MATCH: HP Healthcare HC241p Stand at 85%
2026-05-13 22:18:43 | INFO     | ss_crawler | [monitor_scraper] Matched bkmnkc: HP Healthcare HC241p Stand (85% confidence)
2026-05-13 22:18:43 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bkmnkc: Unchanged
2026-05-13 22:18:43 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bkmnkc.html
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 30 €. Jauns ar sasistu ekrānu LG 27Gr75Q-B.   Sasists reaģēt iecerējuši - Sludinājumi Jauns ar sasistu ekrānu LG 27Gr75Q-B. Aeu, 27", 1 ms, jauns, aktuāls modelis. Ātrs ekrāns, vienmērīga spēle Augstais 165 Hz atsvaidzināšanas ātrums ļauj spēlētājam ātri saskatīt nākamo kadru un vienmērīgi attēlot attēlu. Spēlētāji var ātri reaģēt uz pretiniekiem un viegli noteikt mērķi. Milzīgs ātrums, spēļu aizraujošums Īpaši ātrais 1 ms (GtG) reakcijas laiks, kas samazina spoku parādīšanos un nodrošina ātru reakcijas laiku, ļauj izbaudīt pavisam jaunu spēļu veiktspēju. NVIDIA G-SYNC saderība 27GR75Q ir NVIDIA pārbaudīts un oficiāli apstiprināts G-SYNC saderīgs monitors, kas nodrošina labu spēļu pieredzi ar ievērojami samazinātu asarošanu vai aizķeršanos. AMD FreeSync Premium Pateicoties FreeSync Premium tehnoloģijai, spēlētāji var izbaudīt nevainojamas, vienmērīgas kustības augstas izšķirtspējas un ātra tempa spēlēs. Tā ievērojami samazina ekrāna asarošanu un aizķeršanos. Izbaudiet īstas cīņas ar īstām krāsām Šis monitors, kas atbalsta plašu krāsu gammu, 99% no sRGB krāsu gammas, piedāvā uzticamu krāsu atveidi ar HDR10, nodrošinot reālistisku vizuālo iegremdēšanos. Neatkarīgi no kaujas lauka tas var palīdzēt spēlētājiem redzēt dramatiskās krāsas, kādas iecerējuši spēļu izstrādātāji. Spēļu dizains Uzlabojiet savu spēļu pieredzi ar uzmanību piesaistošu dizainu un praktiski bezmalas trīs malu dizainu. Regulējamais statīvs atbalsta monitora slīpumu, augstumu un rotāciju, lai jūs varētu spēlēt ērtāk. Pilna komplektācija, bez komplektācijas varam sarunāt lētāk. Sasists ekrāns (var redzēt bildēs), bet jauns, nav lietots. Marka: Lg 27Gr75Q-B Izmērs: 27" Tips: LED Stāvoklis: jaun. Cena: 30 €'
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 27: False
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 27GR75Q-B at 95%
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper] Matched bglepm: LG 27GR75Q-B (95% confidence)
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bglepm: Unchanged
2026-05-13 22:18:46 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bkxmlg.html
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 15 €. Kvalitatīvs. Grozāms. Screen Size 23'' Max cd/m2 Image Speakers - Sludinājumi Kvalitatīvs. Grozāms. Screen Size 23" Max Resolution 1920 x 1080 Aspect Ratio 16:9 Color Support 16.7 Million Colors Image Brightness 250 cd/m2 Image Contrast Ratio 1000:1 Response Time 5 ms Horizontal Viewing Angle 170 Vertical Viewing Angle 160 VGA Port(s) 1 DVI Port(s) 1 HDMI Port(s) No DisplayPort(s) 1 USB Hub Yes Built in Speakers None Stand Adjustments Tilt, Rotating VESA Compatible (wall mount) Yes, 100 x 100mm Dimensions (WxDxH) 21.4" 9.5" x 18.5" Additional Feature(s) LED Backlit Marka: Hp E231 Izmērs: 23" Tips: LED Stāvoklis: lietota Cena: 15 €'
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper] MATCH: HP Healthcare HC241p Stand at 85%
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper] Matched bkmnkc: HP Healthcare HC241p Stand (85% confidence)
2026-05-13 22:18:46 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bkmnkc: Unchanged
2026-05-13 22:18:46 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/hlipd.html
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 70 €. Benq , 24'' Led , Full HD ,  Яркое , 1920x1080 сочное изображение - Sludinājumi Benq , 24" Led , Full HD , Яркое , сочное изображение Full HD 1920x1080 . Входы Hdmi , dvi , Vga . Marka: Benq Gl2460 Izmērs: 24" Tips: LED Stāvoklis: lietota Cena: 70 €'
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 70 €. Продаю малопользованный монитор Dell дисплее  тип изьянов удобное - Sludinājumi Продаю малопользованный монитор Dell . Нет никаких изьянов в работе и внешнем виде монитора, удобное регулирование высоты над рабочим столом. Параметры: тип экрана IPS, тип яркости FXD, разрешение дисплее 1920х1080, время реакции 8. Marka: Dell P2219H Izmērs: 22" Tips: LED Stāvoklis: lietota Cena: 70 €'
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper] MATCH: BenQ GL2460 at 85%
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper] Matched hlipd: BenQ GL2460 (85% confidence)
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper] ⏸️ hlipd: Unchanged
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-05-13 22:18:49 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/hlipd.html
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper] MATCH: Dell P2219H (ohne Standfuss) at 75%
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper] Matched bkxmlg: Dell P2219H (ohne Standfuss) (75% confidence)
2026-05-13 22:18:49 | INFO     | ss_crawler | [monitor_scraper] ✨ bkxmlg: New
2026-05-13 22:18:49 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bkxmlg.html
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 70 €. Benq , 24'' Led , Full HD ,  Яркое , 1920x1080 сочное изображение - Sludinājumi Benq , 24" Led , Full HD , Яркое , сочное изображение Full HD 1920x1080 . Входы Hdmi , dvi , Vga . Marka: Benq Gl2460 Izmērs: 24" Tips: LED Stāvoklis: lietota Cena: 70 €'
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper] MATCH: BenQ GL2460 at 85%
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper] Matched hlipd: BenQ GL2460 (85% confidence)
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper] ⏸️ hlipd: Unchanged
2026-05-13 22:18:51 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/nmdmg.html
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 70 €. Продаю малопользованный монитор Dell дисплее  тип изьянов удобное - Sludinājumi Продаю малопользованный монитор Dell . Нет никаких изьянов в работе и внешнем виде монитора, удобное регулирование высоты над рабочим столом. Параметры: тип экрана IPS, тип яркости FXD, разрешение дисплее 1920х1080, время реакции 8. Marka: Dell P2219H Izmērs: 22" Tips: LED Stāvoklis: lietota Cena: 70 €'
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper] MATCH: Dell P2219H (ohne Standfuss) at 75%
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper] Matched bkxmlg: Dell P2219H (ohne Standfuss) (75% confidence)
2026-05-13 22:18:51 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bkxmlg: Unchanged
2026-05-13 22:18:51 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/ioexd.html
2026-05-13 22:18:53 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 8 €. Pardod monitorus 17'' Monitors LG 1752Tr Darbojas. 10.00 Rīga. - Sludinājumi Pardod monitorus 17" Monitors LG 1752Tr Flatron 17". Darbojas. Apskatīties un nopirkt var veikalā Bruņinieku 98, Rīga. No Pirmdienas līdz Piektdienai no 10.00 līdz 17. 00, Sestdienās no 10.00 līdz 12. 00, Svētdien un citā laikā – pēc vienošanas. Продают мониторы 17 дюймов Monitors LG 1752TR Flatron 17". Посмотреть и приобрести можно в магазине на Бруниниеку 98, Рига. С Понедельника по Пятницу с 10.00 до 17. 00, по Субботам с 10.00 до 12. 00, Воскресенье и другое время - по договоренности. Marka: Lg 1752Tr Izmērs: 17" Tips: LCD Stāvoklis: lietota Cena: 8 €'
2026-05-13 22:18:53 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:53 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 17: False
2026-05-13 22:18:53 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 22:18:53 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 17: False
2026-05-13 22:18:53 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG Flatron L1718S (b) at 85%
