2026-04-26 00:02:00 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Initializing SSD scraper...
2026-04-26 01:50:02 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 cdxmpx: Updated (title, description, location)
2026-04-26 01:50:02 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bpnidc.html
2026-04-26 01:50:04 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bpnidc: Samsung 990 EVO (100% confidence)
2026-04-26 01:50:04 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bpnidc: Updated (title, description, location, match)
2026-04-26 01:50:04 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/pxbnf.html
2026-04-26 01:50:06 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched pxbnf: Samsung 990 Pro (100% confidence)
2026-04-26 01:50:06 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 pxbnf: Updated (title, description, location, match)
2026-04-26 01:50:06 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/mdchk.html
2026-04-26 01:50:08 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched mdchk: Samsung 9100 Pro (100% confidence)
2026-04-26 01:50:08 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 mdchk: Updated (title, description, location, match)
2026-04-26 01:50:08 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bikpbd.html
2026-04-26 01:50:11 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bikpbd: Samsung T5 (82% confidence)
2026-04-26 01:50:11 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bikpbd: Updated (title, description, location, match)
2026-04-26 01:50:11 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bebobc.html
2026-04-26 01:50:13 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bebobc: Intel 545s (67% confidence)
2026-04-26 01:50:13 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bebobc: Updated (title, description, location, match)
2026-04-26 01:50:13 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bommeg.html
2026-04-26 01:50:16 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bommeg: Kingston NV1 (80% confidence)
2026-04-26 01:50:16 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bommeg: Updated (title, description, location, match)
2026-04-26 01:50:16 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/ccgbnd.html
2026-04-26 01:50:18 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched ccgbnd: Kingston A400 (100% confidence)
2026-04-26 01:50:18 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 ccgbnd: Updated (title, description, location, match)
2026-04-26 01:50:18 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/ccjmpg.html
2026-04-26 01:50:21 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched ccjmpg: Samsung T5 EVO (100% confidence)
2026-04-26 01:50:21 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 ccjmpg: Updated (title, description, location, match)
2026-04-26 01:50:21 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/ccnpef.html
2026-04-26 01:50:24 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched ccnpef: Kingston NV2 (100% confidence)
2026-04-26 01:50:24 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 ccnpef: Updated (title, description, location)
2026-04-26 01:50:24 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/odkpc.html
2026-04-26 01:50:27 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched odkpc: Gigabyte SSD (60% confidence)
2026-04-26 01:50:27 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 odkpc: Updated (title, description, location, match)
2026-04-26 01:50:27 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/ccpjxj.html
2026-04-26 01:50:30 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched ccpjxj: Crucial P310 (100% confidence)
2026-04-26 01:50:30 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 ccpjxj: Updated (title, description, location, match)
2026-04-26 01:50:30 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bedcbh.html
2026-04-26 01:50:32 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bedcbh: Samsung 990 EVO (100% confidence)
2026-04-26 01:50:32 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bedcbh: Updated (title, description, location)
2026-04-26 01:50:32 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ssd/bdkkjl.html
2026-04-26 01:50:36 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Matched bdkkjl: Samsung T5 (82% confidence)
2026-04-26 01:50:36 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] 🔄 bdkkjl: Updated (title, description, location, match)
2026-04-26 01:50:36 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Next page URL: https://www.ss.com/lv/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 01:50:36 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Fetching page 4: https://www.ss.com/lv/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 01:50:36 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/lv/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 01:50:38 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Found 32 listings on page 4, 0 new
2026-04-26 01:50:38 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Next page URL: https://www.ss.com/ru/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 01:50:38 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Fetching page 5: https://www.ss.com/ru/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 01:50:38 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/ru/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 01:50:40 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Found 32 listings on page 5, 0 new
2026-04-26 01:50:40 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Next page URL: https://www.ss.com/lv/electronics/computers/completing-pc/ssd/page2.html
2026-04-26 01:50:40 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Reached max pages limit (5)
2026-04-26 01:50:40 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] SSD scraping complete. Stats: {'processed': 96, 'new': 0, 'updated': 32, 'unchanged': 64, 'failed': 0, 'matched': 89}
2026-04-26 01:56:20 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 01:56:20 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mohnn.html
2026-04-26 01:56:23 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-04-26 01:56:45 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 01:56:45 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bplhki.html
2026-04-26 01:56:49 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-04-26 01:57:44 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 01:57:45 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bplhmk.html
2026-04-26 01:57:48 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-04-26 02:01:31 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:01:31 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bplhmk.html
2026-04-26 02:01:33 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2894 PSU references
2026-04-26 02:02:10 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:02:11 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bxxkel.html
2026-04-26 02:02:14 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2894 PSU references
2026-04-26 02:04:37 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:04:37 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bplhmk.html
2026-04-26 02:04:40 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2894 PSU references
2026-04-26 02:07:29 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:07:29 | ERROR    | ss_crawler | [database] [database] Database transaction failed: (psycopg2.errors.UndefinedColumn) column "psu_id" does not exist
LINE 1: SELECT psu_id FROM psu_reference WHERE name = 'Gigabyte Herc...
               ^

[SQL: SELECT psu_id FROM psu_reference WHERE name = %(name)s]
[parameters: {'name': 'Gigabyte Hercules Pro 430'}]
(Background on this error at: https://sqlalche.me/e/20/f405)
2026-04-26 02:08:03 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:08:04 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bplhmk.html
2026-04-26 02:08:06 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2894 PSU references
2026-04-26 02:08:29 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:08:29 | ERROR    | ss_crawler | [database] [database] Database transaction failed: (psycopg2.errors.NotNullViolation) null value in column "normalized_name" of relation "psu_reference" violates not-null constraint
DETAIL:  Failing row contains (8682, Gigabyte Hercules Pro 430, ATX, 80+, 430, , null, null, {gigabyteherculespro430,"gigabyte hercules pro 430"}, null).

[SQL: 
                INSERT INTO psu_reference 
                (id, name, form_factor, efficiency_rating, wattage, modular, rating, price, search_keywords)
                VALUES (%(id)s, %(name)s, %(form)s, %(efficiency)s, %(wattage)s, %(modular)s, %(rating)s, %(price)s, %(keywords)s)
            ]
[parameters: {'id': 8682, 'name': 'Gigabyte Hercules Pro 430', 'form': 'ATX', 'efficiency': '80+', 'wattage': '430', 'modular': '', 'rating': None, 'price': None, 'keywords': ['gigabyteherculespro430', 'gigabyte hercules pro 430']}]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2026-04-26 02:09:35 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:09:36 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bplhmk.html
2026-04-26 02:09:38 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2894 PSU references
2026-04-26 02:09:57 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:10:27 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:10:27 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bxxkel.html
2026-04-26 02:10:30 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-04-26 02:11:01 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:11:01 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cdjii.html
2026-04-26 02:11:04 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-04-26 02:12:16 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 0 PSU references
2026-04-26 02:12:31 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:12:31 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bplhmk.html
2026-04-26 02:12:34 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-04-26 02:13:52 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:13:52 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bpmmbm.html
2026-04-26 02:13:54 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-04-26 02:15:51 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:15:51 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bplhmk.html
2026-04-26 02:15:53 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-04-26 02:17:14 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:17:14 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cdjii.html
2026-04-26 02:17:17 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-04-26 02:17:26 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:17:27 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bpmmbm.html
2026-04-26 02:17:29 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-04-26 02:21:37 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:21:37 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bplhmk.html
2026-04-26 02:21:39 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-04-26 02:24:59 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:24:59 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/bpmmbm.html
2026-04-26 02:25:02 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-04-26 02:25:20 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:25:20 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/cfoxmp.html
2026-04-26 02:25:23 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-04-26 02:26:34 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:26:35 | ERROR    | ss_crawler | [database] [database] Database transaction failed: invalid literal for int() with base 10: '53.99'
2026-04-26 02:27:12 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:27:12 | ERROR    | ss_crawler | [database] [database] Database transaction failed: (psycopg2.errors.UndefinedColumn) column "case_type" of relation "case_reference" does not exist
LINE 3:             (id, name, normalized_name, case_type, color, po...
                                                ^

[SQL: 
            INSERT INTO case_reference 
            (id, name, normalized_name, case_type, color, power_supply, side_panel, 
             external_volume, internal_35_bays, rating, price, search_keywords)
            VALUES (%(id)s, %(name)s, %(normalized_name)s, %(case_type)s, %(color)s, %(power_supply)s, 
                    %(side_panel)s, %(external_volume)s, %(internal_35_bays)s, %(rating)s, %(price)s, %(keywords)s)
        ]
[parameters: {'id': 5737, 'name': 'Inter-Tech K1', 'normalized_name': 'intertech k1', 'case_type': 'ATX Mid Tower', 'color': 'Black', 'power_supply': 'None', 'side_panel': 'None', 'external_volume': None, 'internal_35_bays': 0, 'rating': 0, 'price': 53.99, 'keywords': ['intertech k1', 'intertechk1', 'inter tech k1']}]
(Background on this error at: https://sqlalche.me/e/20/f405)
2026-04-26 02:27:45 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:27:45 | ERROR    | ss_crawler | [database] [database] Database transaction failed: (psycopg2.errors.UndefinedColumn) column "case_type" of relation "case_reference" does not exist
LINE 3:             (id, name, normalized_name, case_type, color, po...
                                                ^

[SQL: 
            INSERT INTO case_reference 
            (id, name, normalized_name, case_type, color, power_supply, side_panel, 
             external_volume, internal_35_bays, rating, price, search_keywords)
            VALUES (%(id)s, %(name)s, %(normalized_name)s, %(case_type)s, %(color)s, %(power_supply)s, 
                    %(side_panel)s, %(external_volume)s, %(internal_35_bays)s, %(rating)s, %(price)s, %(keywords)s)
        ]
[parameters: {'id': 5737, 'name': 'Inter-Tech K1', 'normalized_name': 'intertech k1', 'case_type': 'ATX Mid Tower', 'color': 'Black', 'power_supply': 'None', 'side_panel': 'None', 'external_volume': None, 'internal_35_bays': 0, 'rating': 0, 'price': 53.99, 'keywords': ['intertechk1', 'intertech k1', 'inter tech k1']}]
(Background on this error at: https://sqlalche.me/e/20/f405)
2026-04-26 02:31:31 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:31:31 | ERROR    | ss_crawler | [database] [database] Database transaction failed: 'utf-8' codec can't decode byte 0xa0 in position 3740: invalid start byte
2026-04-26 02:35:26 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:35:31 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:35:35 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:35:42 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:45:36 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 02:45:37 | INFO     | ss_crawler | [case_matcher] [case_matcher] CaseMatcher initialized with 5740 case references
2026-04-26 02:45:37 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-04-26 02:45:37 | INFO     | ss_crawler | [cases_scraper] [cases_scraper] Loaded 5740 case and 2895 PSU references
